departamento,municipio,nuestro_tiempo,fmln,n,pdc,vamos,pcn,gana,cd,coalicion_arena,leonardo_bonilla,impugnados,nulos,abstenciones,papeletas_faltantes,sobrantes,inutilizadas,coalicion_n_gana,arena,coalicion_arena_pcn,coalicion_pcn,jesus_segovia
san salvador,san salvador,13346.09964519,9392,95813,3280,5762,2050,5406,1221,33964,696,188,3709,834,120,181785,2924,NA,NA,NA,NA,NA
san salvador,ciudad delgado,1037.8212162,2394,33873,325,676,475,2650,251,4015,117,28,978,453,11,48203,410,NA,NA,NA,NA,NA
san salvador,mejicanos,3480.89497202,5560,43847,659,1841,698,2738,450,7097,270,41,1641,353,25,69440,350,NA,NA,NA,NA,NA
san salvador,soyapango,2444.87161825,4343,77603,760,1892,1075,3757,725,8038,241,225,2160,631,55,104947,1790,NA,NA,NA,NA,NA
san salvador,cuscatancingo,529.4999792,1419,24397,191,657,343,1178,132,2240,54,17,680,201,6,32184,864,NA,NA,NA,NA,NA
san salvador,san marcos,794.11935933,2267,21780,268,722,298,942,339,2391,93,26,687,288,4,30315,382,NA,NA,NA,NA,NA
san salvador,ilopango,820.90553075,1223,28485,325,680,277,1872,186,3360,69,69,753,312,13,40607,743,NA,NA,NA,NA,NA
san salvador,nejapa,168.43372277,1230,10109,94,183,643,357,85,704,20,3,308,296,2,13784,13,NA,NA,NA,NA,NA
san salvador,apopa,852.96985433,2059,43195,367,595,450,1889,223,3580,86,30,1037,485,26,60533,784,NA,NA,NA,NA,NA
san salvador,san martin,441.22611475,1319,27004,278,466,253,1719,131,3689,50,27,694,394,7,34552,1076,NA,NA,NA,NA,NA
san salvador,panchimalco,323.2926005,2945,12165,113,212,375,508,64,2246,32,17,403,432,4,14533,626,NA,NA,NA,NA,NA
san salvador,aguilares,213.3388863,532,6458,287,73,292,584,27,856,15,11,197,195,6,12628,24,NA,NA,NA,NA,NA
san salvador,tonacatepeque,374.03872729,1146,24044,171,342,297,1408,777,1948,35,14,621,305,10,33568,33,NA,NA,NA,NA,NA
san salvador,santo tomas,257.36486627,651,10006,153,179,121,554,115,2049,21,5,253,190,11,11703,332,NA,NA,NA,NA,NA
san salvador,santiago texacuangos,97.20612107,365,6779,48,64,74,361,49,1170,15,2,148,138,1,7896,293,NA,NA,NA,NA,NA
san salvador,el paisnal,40.49721603,1017,4102,54,22,80,329,15,312,4,0,132,170,1,7007,13,NA,NA,NA,NA,NA
san salvador,guazapa,99.47105801,471,7493,143,103,579,389,70,643,25,0,201,258,0,12613,12,NA,NA,NA,NA,NA
san salvador,ayutuxtepeque,609.2317787,941,9790,149,326,148,610,93,1796,44,12,313,186,1,15074,8,NA,NA,NA,NA,NA
san salvador,rosario de mora,36.69011863,926,3458,27,44,109,223,52,653,6,2,138,151,1,4671,2,NA,NA,NA,NA,NA
cuscatlan,cojutepeque,NA,1028,4910,142,692,2040,153,NA,NA,NA,18,257,176,13,26112,31,12452,1676,NA,NA,NA
cuscatlan,suchitoto,NA,4319,2690,18,43,322,54,NA,NA,NA,3,126,135,1,11748,5,4038,296,NA,NA,NA
cuscatlan,san pedro perulapan,NA,1315,5062,50,205,2914,100,NA,NA,NA,26,271,309,17,19132,23,10193,2382,NA,NA,NA
cuscatlan,san jose guayabal,NA,207,1506,16,30,290,20,NA,NA,NA,11,54,70,0,4882,1,2078,634,NA,NA,NA
cuscatlan,tenancingo,NA,912,817,5,24,199,22,NA,NA,NA,4,50,84,5,2763,2,1206,206,NA,NA,NA
cuscatlan,san rafael cedros,NA,772,1619,20,98,510,21,NA,NA,NA,8,103,95,6,8823,1,3909,815,NA,NA,NA
cuscatlan,candelaria,NA,232,1132,20,66,555,21,NA,NA,NA,4,67,79,5,4494,11,2633,480,NA,NA,NA
cuscatlan,el carmen,NA,185,1373,19,77,378,48,NA,NA,NA,12,67,142,1,5261,5,3310,1721,NA,NA,NA
cuscatlan,monte san juan,NA,148,1417,90,71,996,25,NA,NA,NA,7,90,118,4,4314,6,2665,550,NA,NA,NA
cuscatlan,san cristobal,NA,148,973,10,48,552,17,NA,NA,NA,4,81,112,1,2369,6,2005,1373,NA,NA,NA
cuscatlan,santa cruz michapa,NA,198,1507,19,51,602,23,NA,NA,NA,7,55,72,2,4850,13,2648,450,NA,NA,NA
cuscatlan,san bartolome perulapia,NA,426,1123,14,24,122,36,NA,NA,NA,0,45,45,0,4104,3,1958,500,NA,NA,NA
cuscatlan,san ramon,NA,210,594,11,70,363,27,NA,NA,NA,0,31,43,0,2583,273,1743,351,NA,NA,NA
cuscatlan,el rosario,NA,8,337,0,29,217,2,NA,NA,NA,2,23,35,0,1896,1,687,259,NA,NA,NA
cuscatlan,oratorio de concepcion,NA,69,397,8,6,467,6,NA,NA,NA,1,12,30,1,2032,0,1087,82,NA,NA,NA
cuscatlan,santa cruz analquito,NA,50,277,6,14,212,18,NA,NA,NA,3,22,33,1,1309,0,793,63,NA,NA,NA
ahuachapan,ahuachapan,NA,1653,32330,470,NA,6520,2459,381,3230,NA,52,754,521,90,58141,398,NA,NA,NA,NA,NA
ahuachapan,atiquizaya,NA,458,10521,50,NA,724,329,36,1659,NA,1,216,185,2,16415,904,NA,NA,NA,NA,NA
ahuachapan,san francisco menendez,NA,438,6549,62,NA,6452,3433,39,647,NA,42,382,533,1,25508,14,NA,NA,NA,NA,NA
ahuachapan,tacuba,NA,845,6142,23,NA,4756,242,72,691,NA,26,186,267,6,11838,7,NA,NA,NA,NA,NA
ahuachapan,concepcion de ataco,NA,864,3497,19,NA,43,416,12,2011,NA,7,106,184,1,5435,3,NA,NA,NA,NA,NA
ahuachapan,jujutla,NA,209,7251,36,NA,1079,257,27,2592,NA,32,189,360,6,13972,588,NA,NA,NA,NA,NA
ahuachapan,guaymango,NA,3168,4868,22,NA,245,239,13,978,NA,1,101,209,1,7647,7,NA,NA,NA,NA,NA
ahuachapan,apaneca,NA,134,2938,10,NA,259,213,10,841,NA,19,49,100,1,4523,1,NA,NA,NA,NA,NA
ahuachapan,san pedro puxtla,NA,299,2261,3,NA,467,439,1,1150,NA,15,52,97,0,2915,1,NA,NA,NA,NA,NA
ahuachapan,san lorenzo,NA,153,2489,14,NA,1206,650,295,234,NA,9,106,153,4,4479,6,NA,NA,NA,NA,NA
ahuachapan,turin,NA,71,2763,85,NA,1284,199,18,243,NA,1,57,59,2,5018,0,NA,NA,NA,NA,NA
ahuachapan,el refugio,NA,61,3565,10,NA,968,149,9,318,NA,1,43,55,0,4618,2,NA,NA,NA,NA,NA
morazan,san francisco gotera,NA,901,5140,197,NA,645,1678,NA,NA,NA,4,224,122,9,13775,16,NA,1087,NA,NA,NA
morazan,jocoro,NA,725,3847,24,NA,88,445,NA,NA,NA,5,131,110,2,7752,313,NA,556,NA,NA,NA
morazan,corinto,NA,476,3309,13,NA,24,485,NA,NA,NA,7,104,189,3,11808,5,NA,979,NA,NA,NA
morazan,sociedad,NA,358,2652,18,NA,34,1045,NA,NA,NA,9,137,206,1,8491,4,NA,1044,NA,NA,NA
morazan,cacaopera,NA,1947,1761,19,NA,109,298,NA,NA,NA,22,109,260,3,6572,4,NA,1496,NA,NA,NA
morazan,guatajiagua,NA,332,2325,10,NA,14,630,NA,NA,NA,15,101,178,0,6904,1,NA,689,NA,NA,NA
morazan,el divisadero,NA,853,1771,10,NA,96,425,NA,NA,NA,18,91,99,4,4146,3,NA,183,NA,NA,NA
morazan,jocoaitique,NA,1098,1188,6,NA,39,92,NA,NA,NA,2,22,45,0,2276,2,NA,130,NA,NA,NA
morazan,osicala,NA,178,2716,23,NA,554,624,NA,NA,NA,2,79,111,1,4407,4,NA,401,NA,NA,NA
morazan,chilanga,NA,390,1504,22,NA,310,1440,NA,NA,NA,2,76,127,3,6923,3,NA,399,NA,NA,NA
morazan,meanguera,NA,1397,1826,8,NA,40,279,NA,NA,NA,3,25,61,0,2591,0,NA,70,NA,NA,NA
morazan,torola,NA,643,474,0,NA,33,510,NA,NA,NA,0,25,72,4,947,7,NA,86,NA,NA,NA
morazan,san simon,NA,1134,3125,4,NA,65,703,NA,NA,NA,24,128,155,8,4184,215,NA,749,NA,NA,NA
morazan,delicias de concepcion,NA,140,1342,12,NA,102,337,NA,NA,NA,1,64,72,1,2845,1,NA,683,NA,NA,NA
morazan,joateca,NA,254,815,10,NA,150,596,NA,NA,NA,1,26,104,2,1917,14,NA,312,NA,NA,NA
morazan,arambala,NA,580,1150,4,NA,56,82,NA,NA,NA,2,64,69,2,2332,1,NA,556,NA,NA,NA
morazan,lolotiquillo,NA,111,616,4,NA,21,580,NA,NA,NA,10,33,63,0,3075,3,NA,385,NA,NA,NA
morazan,yamabal,NA,335,1015,10,NA,35,147,NA,NA,NA,1,43,162,0,3304,1,NA,548,NA,NA,NA
morazan,yoloaiquin,NA,162,968,4,NA,72,150,NA,NA,NA,0,30,30,2,2230,1,NA,551,NA,NA,NA
morazan,san carlos,NA,303,918,13,NA,145,468,NA,NA,NA,0,27,56,0,2628,6,NA,335,NA,NA,NA
morazan,el rosario,NA,131,503,5,NA,95,149,NA,NA,NA,0,13,27,1,1083,3,NA,90,NA,NA,NA
morazan,perquin,NA,435,1410,7,NA,104,99,NA,NA,NA,5,36,167,0,2064,4,NA,570,NA,NA,NA
morazan,sensembra,NA,62,840,3,NA,19,88,NA,NA,NA,6,16,41,2,2113,4,NA,306,NA,NA,NA
morazan,gualococti,NA,410,799,5,NA,149,221,NA,NA,NA,2,30,70,0,1507,2,NA,306,NA,NA,NA
morazan,san fernando,NA,83,580,2,NA,7,186,NA,NA,NA,10,16,20,0,827,4,NA,365,NA,NA,NA
morazan,san isidro,NA,90,1192,4,NA,104,118,NA,NA,NA,0,25,64,13,971,0,NA,219,NA,NA,NA
san vicente,san vicente,230.66666665,1112,3698,293,600,29,125,216,NA,NA,20,237,243,7,30455,425,11844,237,2728,NA,NA
san vicente,tecoluca,22.33333332,1859,2279,31,38,6,57,25,NA,NA,12,143,189,16,14222,2,4179,405,1715,NA,NA
san vicente,san sebastian,10.16666666,393,1312,14,22,6,67,27,NA,NA,12,57,93,0,9256,3,3038,172,917,NA,NA
san vicente,apastepeque,20.83333331,366,1321,26,37,6,52,25,NA,NA,10,109,165,9,11689,11,4673,189,1591,NA,NA
san vicente,san esteban catarina,12.49999999,1283,384,9,7,1,35,6,NA,NA,0,28,68,0,3263,3,1081,7,111,NA,NA
san vicente,san ildefonso,7.99999999,229,499,23,12,0,53,1,NA,NA,3,42,71,0,4647,2,1898,81,831,NA,NA
san vicente,santa clara,3.83333333,424,248,12,10,3,10,5,NA,NA,1,26,108,0,3365,3,767,52,562,NA,NA
san vicente,san lorenzo,10.49999999,534,445,12,35,1,25,3,NA,NA,1,27,83,0,3346,0,1210,76,493,NA,NA
san vicente,verapaz,15.33333332,491,648,54,17,5,60,16,NA,NA,4,46,58,2,4006,6,1625,68,578,NA,NA
san vicente,guadalupe,11.16666667,147,485,11,103,67,33,14,NA,NA,4,44,50,0,2689,11,1418,23,491,NA,NA
san vicente,santo domingo,17.33333333,106,501,14,21,6,79,10,NA,NA,1,32,61,2,3589,5,1950,42,564,NA,NA
san vicente,san cayetano istepeque,6.16666667,252,498,9,12,1,6,18,NA,NA,3,42,53,3,2666,1,1170,104,756,NA,NA
san vicente,tepetitan,2.83333333,520,301,8,6,0,20,6,NA,NA,3,22,57,1,1922,2,1030,25,274,NA,NA
cabañas,sensuntepeque,NA,349,2424,NA,NA,1036,246,NA,NA,NA,59,117,323,10,27728,29,9688,2790,NA,NA,NA
cabañas,ilobasco,NA,569,3158,NA,NA,1281,242,NA,NA,NA,42,217,396,24,35736,23,16046,4563,NA,NA,NA
cabañas,victoria,NA,1414,962,NA,NA,470,7,NA,NA,NA,6,70,170,8,7047,5,2360,780,NA,NA,NA
cabañas,san isidro,NA,83,807,NA,NA,209,23,NA,NA,NA,2,23,74,0,5974,5,2215,385,NA,NA,NA
cabañas,jutiapa,NA,106,348,NA,NA,1295,17,NA,NA,NA,2,55,105,0,2947,2,1559,564,NA,NA,NA
cabañas,tejutepeque,NA,568,245,NA,NA,540,5,NA,NA,NA,6,45,73,2,3346,9,1767,394,NA,NA,NA
cabañas,dolores,NA,38,400,NA,NA,734,3,NA,NA,NA,6,31,72,5,3479,4,1141,386,NA,NA,NA
cabañas,cinquera,NA,338,90,NA,NA,259,3,NA,NA,NA,0,7,24,0,934,11,407,26,NA,NA,NA
cabañas,guacotecti,NA,86,299,NA,NA,787,40,NA,NA,NA,2,22,84,10,2515,7,1672,77,NA,NA,NA
santa ana,santa ana,1741.20952384,3833,76066,1434,NA,1043,7242,673,NA,NA,112,1591,805,466,132699,1943,NA,9609,NA,NA,NA
santa ana,chalchuapa,190.17857145,1037,22140,442,NA,866,1168,62,NA,NA,62,517,371,17,39805,40,NA,2475,NA,NA,NA
santa ana,metapan,178.86904763,409,15642,3654,NA,2299,764,45,NA,NA,51,734,724,4,40868,9,NA,1814,NA,NA,NA
santa ana,coatepeque,66.51190473,268,8116,95,NA,816,838,26,NA,NA,49,429,553,26,35157,27,NA,1923,NA,NA,NA
santa ana,el congo,72.64999998,262,7437,213,NA,725,1609,27,NA,NA,42,179,198,3,12826,15,NA,889,NA,NA,NA
santa ana,texistepeque,32.15238094,131,4524,343,NA,2815,245,274,NA,NA,16,207,355,6,12453,4,NA,293,NA,NA,NA
santa ana,candelaria de la frontera,171.34523808,283,7202,69,NA,292,512,29,NA,NA,8,203,291,5,14407,7,NA,1718,NA,NA,NA
santa ana,san sebastian salitrillo,66.61904761,545,6690,80,NA,103,300,18,NA,NA,14,139,92,2,10887,30,NA,1333,NA,NA,NA
santa ana,santa rosa guachipilin,6.12857143,61,1079,6,NA,373,51,5,NA,NA,3,50,105,1,3559,5,NA,295,NA,NA,NA
santa ana,santiago de la frontera,14.4547619,69,1398,21,NA,16,377,4,NA,NA,14,57,201,1,3880,337,NA,611,NA,NA,NA
santa ana,el porvenir,22.66428572,173,2668,18,NA,1293,126,7,NA,NA,13,73,107,4,4331,7,NA,257,NA,NA,NA
santa ana,masahuat,9.39285714,114,566,12,NA,586,440,7,NA,NA,6,30,142,1,2241,3,NA,42,NA,NA,NA
santa ana,san antonio pajonal,3.83333333,306,1042,7,NA,22,73,8,NA,NA,0,42,119,0,2342,0,NA,235,NA,NA,NA
san miguel,san miguel,397.85000011,7317,38314,11912,NA,757,11172,710,NA,NA,79,1990,926,54,142683,2930,NA,5449,NA,NA,NA
san miguel,chinameca,28.21666666,690,6283,597,NA,33,365,59,NA,NA,3,208,188,72,13135,6,NA,1431,NA,NA,NA
san miguel,el transito,4.81666668,652,4848,244,NA,35,258,18,NA,NA,1,142,105,1,11778,5,NA,1508,NA,NA,NA
san miguel,ciudad barrios,11.90000002,403,5927,1321,NA,35,440,32,NA,NA,20,190,207,8,12349,381,NA,1075,NA,NA,NA
san miguel,chirilagua,7.26666669,1525,4946,209,NA,37,258,15,NA,NA,2,223,272,0,14472,2,NA,432,NA,NA,NA
san miguel,sesori,9.9,195,2189,559,NA,11,144,13,NA,NA,2,40,173,6,6665,0,NA,493,NA,NA,NA
san miguel,san rafael oriente,6,1287,3163,162,NA,20,1069,14,NA,NA,1,168,181,0,8251,20,NA,356,NA,NA,NA
san miguel,moncagua,9.6,1481,7015,898,NA,84,439,40,NA,NA,4,212,194,1,12676,397,NA,249,NA,NA,NA
san miguel,lolotique,11.20000001,534,4935,424,NA,69,522,23,NA,NA,8,146,196,36,6869,2,NA,224,NA,NA,NA
san miguel,san jorge,4.91666667,738,2193,147,NA,13,102,9,NA,NA,4,95,117,3,5877,5,NA,1194,NA,NA,NA
san miguel,chapeltique,9.08333333,136,2036,1480,NA,82,374,20,NA,NA,1,91,94,0,8780,72,NA,125,NA,NA,NA
san miguel,san gerardo,2,414,1320,841,NA,41,65,13,NA,NA,1,43,179,2,3491,2,NA,587,NA,NA,NA
san miguel,carolina,1.16666667,854,2169,431,NA,9,38,7,NA,NA,8,82,107,0,4044,0,NA,649,NA,NA,NA
san miguel,quelepa,11.15000001,673,2114,455,NA,39,113,11,NA,NA,4,190,56,0,3891,6,NA,136,NA,NA,NA
san miguel,san luis de la reina,6.68333333,360,1790,135,NA,3,30,5,NA,NA,2,47,85,1,3969,3,NA,562,NA,NA,NA
san miguel,nuevo eden de san juan,1.16666667,743,1097,23,NA,10,36,5,NA,NA,4,18,104,2,2618,1,NA,237,NA,NA,NA
san miguel,nueva guadalupe,10.11666666,245,2277,527,NA,21,403,22,NA,NA,1,66,85,2,3882,2,NA,158,NA,NA,NA
san miguel,uluazapa,2,152,1012,152,NA,93,202,9,NA,NA,0,29,56,0,2372,2,NA,120,NA,NA,NA
san miguel,comacaran,1.66666666,615,1250,126,NA,5,71,6,NA,NA,1,47,71,0,2635,4,NA,67,NA,NA,NA
