departamento,municipio,nuestro_tiempo,fmln,n,pdc,vamos,pcn,gana,cd,coalicion_arena,leonardo_bonilla,impugnados,nulos,abstenciones,papeletas_faltantes,sobrantes,inutilizadas,coalicion_n_gana,arena,coalicion_arena_pcn,coalicion_pcn,jesus_segovia
san miguel,san antonio del mosco,0.25,747,1831,99,NA,5,66,1,NA,NA,35,49,77,1,2490,2,NA,196,NA,NA,NA
la libertad,santa tecla,5821.4714285,3544,32008,1097,2803,NA,1789,496,NA,NA,26,1065,274,51,62107,89,NA,12320,NA,1108,NA
la libertad,quezaltepeque,345.73571426,1066,15307,163,192,NA,655,189,NA,NA,34,373,190,13,21570,385,NA,1954,NA,164,NA
la libertad,ciudad arce,137.96190476,752,18564,100,257,NA,574,77,NA,NA,26,359,368,10,27805,22,NA,1518,NA,529,NA
la libertad,san juan opico,302.09801584,995,23485,186,194,NA,1361,87,NA,NA,13,458,529,16,38726,435,NA,3616,NA,297,NA
la libertad,colon,730.07738093,1096,30063,210,508,NA,2061,404,NA,NA,46,716,393,8,44816,66,NA,3881,NA,400,NA
la libertad,la libertad,157.57817456,629,13674,117,96,NA,1208,54,NA,NA,9,320,361,8,22368,343,NA,2342,NA,313,NA
la libertad,antiguo cuscatlan,3050.70992065,1085,7548,519,869,NA,557,135,NA,NA,12,416,83,4,17648,1177,NA,7221,NA,275,NA
la libertad,comasagua,48.60992064,252,3314,21,46,NA,99,24,NA,NA,2,114,180,4,4127,7,NA,1414,NA,147,NA
la libertad,san pablo tacachico,39.89801585,742,4921,26,29,NA,131,34,NA,NA,5,108,205,6,10497,9,NA,2615,NA,233,NA
la libertad,jayaque,29.80079366,172,4483,18,37,NA,246,39,NA,NA,0,131,88,4,5681,1,NA,870,NA,100,NA
la libertad,huizucar,60.61666665,238,3254,14,31,NA,420,16,NA,NA,2,86,156,2,4831,4,NA,1117,NA,268,NA
la libertad,tepecoyo,33.5079365,193,2713,103,38,NA,1521,30,NA,NA,5,128,200,0,6208,2,NA,545,NA,181,NA
la libertad,teotepeque,13.7095238,160,2893,27,13,NA,237,39,NA,NA,6,61,184,0,5708,3,NA,1114,NA,40,NA
la libertad,chiltiupan,20.72460318,256,2831,25,11,NA,167,16,NA,NA,5,62,166,5,4355,7,NA,1147,NA,25,NA
la libertad,nuevo cuscatlan,684.65595238,355,3630,133,209,NA,145,31,NA,NA,1,154,66,0,5131,282,NA,1528,NA,245,NA
la libertad,tamanique,30.25277777,242,2777,348,21,NA,223,74,NA,NA,6,165,164,0,6565,1,NA,426,NA,156,NA
la libertad,sacacoyo,49.84761903,112,4573,16,25,NA,1000,20,NA,NA,6,143,197,2,6255,9,NA,1458,NA,135,NA
la libertad,san jose villanueva,251.54880952,265,4128,58,127,NA,204,39,NA,NA,1,144,88,1,5330,19,NA,796,NA,449,NA
la libertad,zaragoza,377.22222223,399,6763,87,451,NA,302,80,NA,NA,5,173,106,4,9296,9,NA,1195,NA,352,NA
la libertad,talnique,13.8611111,57,2477,13,15,NA,301,7,NA,NA,0,73,80,0,3111,3,NA,826,NA,24,NA
la libertad,san matias,7.31785713,78,1921,23,12,NA,85,2,NA,NA,2,24,78,0,3588,3,NA,435,NA,41,NA
la libertad,jicalapa,6.17777778,66,1815,10,25,NA,168,4,NA,NA,6,39,101,2,2909,4,NA,943,NA,202,NA
usulutan,usulutan,148,1223,17305,170,NA,284,1314,515,NA,NA,63,361,198,9,47916,600,NA,1892,NA,NA,NA
usulutan,jiquilisco,89.5,2976,10766,34,NA,58,2837,44,NA,NA,16,319,265,2,28623,17,NA,753,NA,NA,NA
usulutan,berlin,19.71666666,1731,4824,18,NA,95,1092,14,NA,NA,4,139,183,1,9638,1,NA,441,NA,NA,NA
usulutan,santiago de maria,119.93333333,406,5580,26,NA,44,931,24,NA,NA,3,99,115,0,11579,1,NA,671,NA,NA,NA
usulutan,jucuapa,18.05,1249,5085,13,NA,25,560,22,NA,NA,9,144,186,26,9617,4,NA,542,NA,NA,NA
usulutan,santa elena,13.73333333,552,4350,17,NA,23,181,22,NA,NA,5,109,123,0,10486,24,NA,893,NA,NA,NA
usulutan,jucuaran,3.9,1214,3719,17,NA,294,135,12,NA,NA,9,79,168,0,6816,2,NA,130,NA,NA,NA
usulutan,san agustin,0.5,867,1731,9,NA,15,48,0,NA,NA,9,38,39,1,2708,2,NA,133,NA,NA,NA
usulutan,ozatlan,5.6,190,2768,16,NA,11,398,4,NA,NA,12,61,92,0,5980,0,NA,962,NA,NA,NA
usulutan,estanzuelas,4.85,240,2430,12,NA,14,225,140,NA,NA,0,63,62,0,6049,10,NA,549,NA,NA,NA
usulutan,mercedes umaña,8.75,1411,3896,11,NA,24,253,132,NA,NA,2,87,129,1,6965,0,NA,381,NA,NA,NA
usulutan,alegria,4.18333333,1116,3602,8,NA,8,83,1,NA,NA,3,100,112,90,6204,3,NA,565,NA,NA,NA
usulutan,concepcion batres,5.3,169,2625,11,NA,11,608,12,NA,NA,2,95,134,0,7517,534,NA,876,NA,NA,NA
usulutan,san francisco javier,1.2,1389,1512,9,NA,13,31,9,NA,NA,0,30,63,2,2319,11,NA,210,NA,NA,NA
usulutan,puerto el triunfo,17.15,524,3998,15,NA,76,357,420,NA,NA,12,99,105,0,8514,31,NA,533,NA,NA,NA
usulutan,tecapan,8.25,920,2511,9,NA,16,158,7,NA,NA,0,42,98,0,2988,3,NA,240,NA,NA,NA
usulutan,san dionisio,14.35,91,1828,1,NA,18,82,4,NA,NA,3,50,57,0,3032,1,NA,418,NA,NA,NA
usulutan,ereguayquin,10.1,426,1985,22,NA,6,280,19,NA,NA,0,45,125,0,3813,1,NA,268,NA,NA,NA
usulutan,santa maria,15.38333333,255,2815,12,NA,244,456,49,NA,NA,6,85,101,3,7354,1,NA,503,NA,NA,NA
usulutan,nueva granada,2.63333333,595,1933,6,NA,6,36,0,NA,NA,0,36,97,3,4958,0,NA,727,NA,NA,NA
usulutan,el triunfo,19.88333333,294,2304,7,NA,16,35,1,NA,NA,6,37,97,2,4336,0,NA,546,NA,NA,NA
usulutan,san buenaventura,2,238,1954,2,NA,7,130,8,NA,NA,3,34,79,0,3654,0,NA,188,NA,NA,NA
usulutan,california,1.2,496,874,7,NA,2,14,1,NA,NA,0,7,11,1,1364,0,NA,21,NA,NA,NA
sonsonate,sonsonate,NA,950,21381,338,226,941,1974,243,NA,NA,21,640,294,6,38818,1305,NA,3560,NA,NA,NA
sonsonate,izalco,NA,867,20311,128,130,1254,893,120,NA,NA,9,436,440,18,31563,402,NA,4327,NA,NA,NA
sonsonate,acajutla,NA,493,13994,286,95,1143,3262,417,NA,NA,38,427,252,8,31318,25,NA,743,NA,NA,NA
sonsonate,armenia,NA,336,10665,65,73,365,538,31,NA,NA,25,248,201,94,16658,35,NA,2164,NA,NA,NA
sonsonate,nahuizalco,NA,2319,13721,106,604,1267,765,94,NA,NA,28,328,330,21,20470,46,NA,1201,NA,NA,NA
sonsonate,juayua,NA,334,6880,76,144,1310,862,104,NA,NA,16,229,172,3,11836,14,NA,1119,NA,NA,NA
sonsonate,san julian,NA,1111,4818,25,65,1135,508,9,NA,NA,5,230,194,9,10219,13,NA,558,NA,NA,NA
sonsonate,sonzacate,NA,763,8745,77,120,399,955,147,NA,NA,2,227,98,3,12098,343,NA,1222,NA,NA,NA
sonsonate,san antonio del monte,NA,322,7484,67,78,761,1691,97,NA,NA,4,177,144,10,11375,392,NA,498,NA,NA,NA
sonsonate,nahuilingo,NA,145,3051,20,22,91,371,16,NA,NA,6,78,90,1,6609,7,NA,691,NA,NA,NA
sonsonate,cuisnahuat,NA,350,2247,12,36,682,672,24,NA,NA,0,89,152,0,6138,377,NA,421,NA,NA,NA
sonsonate,santa catarina masahuat,NA,137,3593,159,54,292,464,72,NA,NA,1,73,113,2,3051,5,NA,384,NA,NA,NA
sonsonate,caluco,NA,137,2488,19,53,1310,264,19,NA,NA,5,75,114,3,5442,4,NA,564,NA,NA,NA
sonsonate,santa isabel ishuatan,NA,165,2127,8,19,441,629,14,NA,NA,5,79,133,7,4428,2,NA,1043,NA,NA,NA
sonsonate,salcoatitan,NA,400,1928,7,49,285,527,13,NA,NA,2,66,53,0,2704,3,NA,263,NA,NA,NA
sonsonate,santo domingo de guzman,NA,459,1763,12,24,165,514,11,NA,NA,2,59,83,2,2846,1,NA,358,NA,NA,NA
la union,la union,NA,440,2578,NA,NA,251,73,45,NA,NA,24,151,214,11,24855,870,7456,1532,NA,NA,NA
la union,santa rosa de lima,NA,1112,1212,NA,NA,135,45,20,NA,NA,10,97,159,7,20337,22,7999,2444,NA,NA,NA
la union,pasaquina,NA,252,1582,NA,NA,32,117,7,NA,NA,2,137,166,1,15059,46,3720,1277,NA,NA,NA
la union,san alejo,NA,233,1221,NA,NA,166,110,11,NA,NA,13,109,181,26,14740,6,3909,975,NA,NA,NA
la union,anamoros,NA,196,923,NA,NA,98,42,20,NA,NA,8,67,278,4,10168,3,4002,1690,NA,NA,NA
la union,el carmen,NA,184,1076,NA,NA,134,75,26,NA,NA,1,67,229,4,8401,0,3151,551,NA,NA,NA
la union,conchagua,NA,284,2616,NA,NA,575,88,30,NA,NA,26,231,306,0,21826,6,7891,1820,NA,NA,NA
la union,el sauce,NA,218,568,NA,NA,232,18,7,NA,NA,9,56,97,1,4845,3,1865,481,NA,NA,NA
la union,lislique,NA,104,696,NA,NA,72,41,16,NA,NA,31,100,403,5,8370,7,2578,876,NA,NA,NA
la union,yucuaiquin,NA,650,825,NA,NA,18,21,9,NA,NA,14,52,91,0,4026,0,1490,503,NA,NA,NA
la union,nueva esparta,NA,82,822,NA,NA,152,7,11,NA,NA,15,39,235,2,6912,5,2974,644,NA,NA,NA
la union,poloros,NA,244,705,NA,NA,30,29,4,NA,NA,6,58,142,2,6868,17,1883,512,NA,NA,NA
la union,bolivar,NA,49,124,NA,NA,12,15,7,NA,NA,0,8,48,0,3824,0,1677,536,NA,NA,NA
la union,concepcion de oriente,NA,142,681,NA,NA,21,9,8,NA,NA,3,30,135,0,7978,1,1891,300,NA,NA,NA
la union,intipuca,NA,95,545,NA,NA,370,17,9,NA,NA,3,70,139,0,5663,1,1682,504,NA,NA,NA
la union,san jose las fuentes,NA,39,54,NA,NA,6,3,1,NA,NA,0,2,41,0,2199,0,835,321,NA,NA,NA
la union,yayantique,NA,102,461,NA,NA,89,39,11,NA,NA,4,29,136,1,3902,0,1720,507,NA,NA,NA
la union,meanguera del golfo,NA,6,228,NA,NA,5,1,0,NA,NA,1,13,85,0,1436,0,664,361,NA,NA,NA
la paz,zacatecoluca,NA,1871,17870,254,NA,290,1985,132,NA,NA,27,510,245,18,40190,886,NA,2836,NA,NA,80
la paz,santiago nonualco,NA,618,13219,116,NA,377,1499,162,NA,NA,16,194,164,0,20197,18,NA,1163,NA,NA,55
la paz,san juan nonualco,NA,262,5333,25,NA,63,355,28,NA,NA,5,88,100,1,9100,6,NA,1400,NA,NA,33
la paz,san pedro masahuat,NA,398,7767,29,NA,66,724,28,NA,NA,2,208,174,0,13404,15,NA,2293,NA,NA,87
la paz,olocuilta,NA,393,9187,28,NA,240,674,51,NA,NA,7,144,112,1,11969,8,NA,2327,NA,NA,58
la paz,san pedro nonualco,NA,193,2928,12,NA,61,268,12,NA,NA,1,70,60,0,4365,2,NA,1117,NA,NA,10
la paz,san francisco chinameca,NA,209,2115,6,NA,170,142,8,NA,NA,0,64,53,1,3392,4,NA,831,NA,NA,5
la paz,san juan talpa,NA,88,2488,25,NA,223,265,6,NA,NA,3,48,34,0,3831,3,NA,662,NA,NA,24
la paz,el rosario,NA,201,4319,18,NA,31,1563,24,NA,NA,9,86,111,0,9190,2,NA,1202,NA,NA,42
la paz,san rafael obrajuelo,NA,148,3425,18,NA,21,551,106,NA,NA,2,55,64,1,5026,0,NA,373,NA,NA,9
la paz,santa maria ostuma,NA,70,1911,76,NA,18,63,8,NA,NA,8,37,71,0,2551,1,NA,783,NA,NA,4
la paz,san luis talpa,NA,301,7301,58,NA,61,1866,32,NA,NA,7,159,256,13,13552,12,NA,582,NA,NA,301
la paz,san antonio masahuat,NA,724,1342,7,NA,4,163,10,NA,NA,0,31,66,0,2316,0,NA,233,NA,NA,4
la paz,san miguel tepezontes,NA,189,1878,4,NA,52,252,8,NA,NA,2,29,41,3,2378,239,NA,523,NA,NA,3
la paz,san juan tepezontes,NA,323,1260,1,NA,143,31,2,NA,NA,0,27,100,0,1867,3,NA,440,NA,NA,4
la paz,tapalhuaca,NA,402,1324,4,NA,16,233,6,NA,NA,1,21,38,3,2639,1,NA,205,NA,NA,6
la paz,cuyultitan,NA,110,2083,14,NA,10,215,13,NA,NA,8,45,26,1,2379,0,NA,687,NA,NA,9
la paz,paraiso de osorio,NA,52,856,1,NA,30,300,2,NA,NA,0,19,35,0,929,0,NA,575,NA,NA,0
la paz,san emigdio,NA,40,900,7,NA,5,247,6,NA,NA,1,41,23,0,1759,5,NA,464,NA,NA,1
la paz,jerusalen,NA,64,724,2,NA,15,813,7,NA,NA,6,24,37,0,1640,7,NA,156,NA,NA,4
la paz,mercedes la ceiba,NA,7,337,1,NA,1,598,0,NA,NA,0,9,37,0,380,0,NA,28,NA,NA,2
la paz,san luis la herradura,NA,468,5333,27,NA,601,1672,29,NA,NA,9,220,213,102,11752,15,NA,501,NA,NA,58
chalatenango,chalatenango,NA,1572,2174,46,NA,NA,43,NA,NA,NA,1,166,142,15,17611,6,7116,1926,NA,1382,NA
chalatenango,nueva concepcion,NA,820,1969,38,NA,NA,156,NA,NA,NA,9,134,255,3,19176,3,5443,2192,NA,602,NA
chalatenango,la palma,NA,819,1129,16,NA,NA,11,NA,NA,NA,7,89,108,2,8073,8,2662,381,NA,694,NA
chalatenango,tejutla,NA,615,1130,22,NA,NA,101,NA,NA,NA,3,72,152,0,8192,375,3110,465,NA,1163,NA
chalatenango,la reina,NA,80,445,68,NA,NA,49,NA,NA,NA,9,60,104,3,6561,1,1898,198,NA,1024,NA
chalatenango,arcatao,NA,692,300,4,NA,NA,0,NA,NA,NA,0,17,31,0,1790,0,430,57,NA,179,NA
chalatenango,san ignacio,NA,754,617,11,NA,NA,11,NA,NA,NA,8,55,70,1,5023,341,2004,279,NA,626,NA
chalatenango,dulce nombre de maria,NA,96,457,16,NA,NA,4,NA,NA,NA,1,55,57,2,2964,1,924,313,NA,710,NA
chalatenango,citala,NA,68,471,11,NA,NA,5,NA,NA,NA,1,20,47,0,3620,0,1290,523,NA,244,NA
chalatenango,agua caliente,NA,55,347,34,NA,NA,10,NA,NA,NA,4,46,56,0,6386,1,975,195,NA,986,NA
chalatenango,concepcion quezaltepeque,NA,282,612,9,NA,NA,19,NA,NA,NA,2,39,54,0,4189,6,1515,576,NA,397,NA
chalatenango,nueva trinidad,NA,348,114,2,NA,NA,1,NA,NA,NA,0,1,5,0,720,0,168,12,NA,28,NA
chalatenango,las vueltas,NA,550,142,1,NA,NA,1,NA,NA,NA,0,6,28,0,1075,0,263,12,NA,23,NA
chalatenango,comalapa,NA,48,232,7,NA,NA,0,NA,NA,NA,1,26,26,3,2224,1,823,398,NA,411,NA
chalatenango,san rafael,NA,64,344,6,NA,NA,14,NA,NA,NA,1,43,21,1,3038,2,990,409,NA,666,NA
chalatenango,las flores,NA,714,52,1,NA,NA,0,NA,NA,NA,0,4,10,0,434,0,180,3,NA,2,NA
chalatenango,ojos de agua,NA,81,106,3,NA,NA,13,NA,NA,NA,1,19,50,0,2054,0,857,153,NA,162,NA
chalatenango,nombre de jesus,NA,734,274,4,NA,NA,15,NA,NA,NA,1,21,57,0,2460,0,866,222,NA,246,NA
chalatenango,potonico,NA,27,163,2,NA,NA,0,NA,NA,NA,0,16,33,0,785,1,485,450,NA,138,NA
chalatenango,san francisco morazan,NA,637,189,2,NA,NA,12,NA,NA,NA,1,23,20,2,1521,0,643,35,NA,415,NA
chalatenango,santa rita,NA,114,557,5,NA,NA,4,NA,NA,NA,1,26,58,0,2909,1,873,582,NA,471,NA
chalatenango,la laguna,NA,149,123,5,NA,NA,1,NA,NA,NA,2,29,45,0,1871,307,835,319,NA,514,NA
chalatenango,san isidro labrador,NA,212,31,1,NA,NA,3,NA,NA,NA,0,7,12,0,260,0,165,2,NA,6,NA
chalatenango,san antonio de la cruz,NA,96,132,4,NA,NA,1,NA,NA,NA,0,13,30,1,1419,1,301,541,NA,261,NA
chalatenango,el paraiso,NA,110,822,21,NA,NA,43,NA,NA,NA,7,39,96,1,5881,7,2766,247,NA,1160,NA
chalatenango,san miguel de mercedes,NA,26,98,9,NA,NA,1,NA,NA,NA,2,15,8,0,1144,1,426,75,NA,995,NA
chalatenango,san luis del carmen,NA,86,70,1,NA,NA,1,NA,NA,NA,1,21,22,1,630,0,196,99,NA,272,NA
chalatenango,san jose cancasque,NA,331,166,7,NA,NA,3,NA,NA,NA,0,7,21,0,883,0,554,66,NA,61,NA
chalatenango,san antonio los ranchos,NA,263,33,0,NA,NA,5,NA,NA,NA,0,5,28,0,635,2,378,18,NA,33,NA
chalatenango,el carrizal,NA,657,290,5,NA,NA,1,NA,NA,NA,0,13,53,0,1865,639,483,49,NA,145,NA
chalatenango,san fernando,NA,626,142,5,NA,NA,3,NA,NA,NA,0,30,104,1,933,1,508,251,NA,195,NA
chalatenango,azacualpa,NA,194,120,2,NA,NA,0,NA,NA,NA,0,8,14,2,452,4,358,51,NA,195,NA
chalatenango,san francisco lempa,NA,132,159,0,NA,NA,1,NA,NA,NA,0,5,16,0,704,0,176,53,NA,154,NA
